"","Lat","Lon","age","BNT","BBI","TBT","TBI","TBIR","BNI","total"
"739",44.63132,-68.33485,65,0.599536900477848,0.217976323914027,0.182486775608125,0,0,0,11.09409048
"740",47.19139,-68.3219,68,1,0,0,0,0,0,15.71973696
"741",46.33144,-68.31273,3,0.460256984909607,0,0.539743015090393,0,0,0,2.92028976
"742",46.33144,-68.31273,78,0.460256984909607,0,0.539743015090393,0,0,0,2.92028976
"743",44.47307,-68.30146,69,0.799986083471339,0.10255368300931,0.0974602335193509,0,0,0,19.5954039
"744",45.63567,-68.29952,95,0.642451268285039,0.0603721392899239,0.297176592425037,0,0,0,16.00999884
"745",44.70615,-68.29887,91,0.733319216796914,0,0.245859333125997,0,0,0.0208214500770895,41.2112421
"746",45.4375,-68.29281,45,0.76373827201046,0.00487072845165581,0.231390999537885,0,0,0,33.87244878
"747",45.4375,-68.29281,88,0.76373827201046,0.00487072845165581,0.231390999537885,0,0,0,33.87244878
"748",46.09574,-68.29176,24,0.918823663653345,0.0214646254203628,0.0534295066161868,0,0,0.00628220431010499,42.54016374
"749",46.09574,-68.29176,87,0.918823663653345,0.0214646254203628,0.0534295066161868,0,0,0.00628220431010499,42.54016374
"750",45.865,-68.28712,95,0.997370109882723,0,0.00262989011727754,0,0,0,87.62020074
"751",45.91528,-68.28411,82,0.294013942128843,0,0.705986057871157,0,0,0,3.37204458
"752",44.95112,-68.27733,99,0,0,1,0,0,0,11.91251772
"753",44.78709,-68.27666,28,0.0362348236794066,0.0635739329489148,0.900191243371679,0,0,0,3.76445988
"754",46.79362,-68.27629,53,0.723013356894132,0.165599501065433,0.111387142040434,0,0,0,10.4940414
"755",47.28213,-68.26912,54,0.326923651844278,0.161396019061627,0.511680329094094,0,0,0,9.12165138
"756",47.03513,-68.26564,20,0.977907692307692,0,0.0220923076923077,0,0,0,5.31765
"757",47.03513,-68.26564,27,0.977907692307692,0,0.0220923076923077,0,0,0,5.31765
"758",46.55488,-68.26244,66,0.825521074902064,0.161188928451653,0.0132899966462827,0,0,0,15.28679844
"759",44.53344,-68.25439,73,0.288451461202553,0,0.0837003694994961,0,0.36390460194827,0.263943567349681,20.2956975
"760",44.99897,-68.24815,20,0.564219414938177,0,0,0,0,0.435780585061824,3.25527444
"761",44.31384,-68.24276,121,0.432204059476693,0,0.15254129562445,0,0,0.415254644898857,31.75013376
"762",45.46874,-68.23752,65,0.529481204390753,0.110872631385295,0.359646164223953,0,0,0,3.55753512
"763",45.24056,-68.23477,45,0,0,0,0,0,0,0
"764",45.950198,-68.232116,35,0.873298024326906,0.0398502392961352,0.0868517363769592,0,0,0,20.72918142
"765",46.16975,-68.23045,32,0.350799022517557,0.589295488008881,0.0599054894735625,0,0,0,7.07498334
"766",46.86661,-68.22145,36,0.0950506186726659,0,0.00506186726659168,0,0,0.899887514060742,1.55155392
"767",46.22046,-68.2208,35,0,0,1,0,0,0,2.65168026
"768",45.71847,-68.21529,88,0.922687559720988,0.00837682246343861,0.0689356178155729,0,0,0,43.77876714
"769",46.40141,-68.21316,25,0.470505424854148,0.143423060049894,0,0,0,0.386071515095958,8.32951242
"770",46.63037,-68.20784,68,0.802418956817614,0.0475662367976403,0.150014806384745,0,0,0,18.78608484
"771",47.14986,-68.20537,33,0.96398799777421,0.0161982124457863,0,0,0,0.0198137897800036,20.48506038
"772",47.14986,-68.20537,97,0.96398799777421,0.0161982124457863,0,0,0,0.0198137897800036,20.48506038
"773",47.28904,-68.20422,121,0.328421904016943,0,0.671578095983057,0,0,0,20.49929532
"774",47.31568,-68.20309,30,0.466696945792397,0.182144877648427,0.351158176559176,0,0,0,6.84471546
"775",45.76459,-68.19303,114,0.0880026109019881,0.145162715141759,0.436415702710528,0,0,0.330418971245724,22.22624988
"776",44.85355,-68.18763,80,0.960769647163033,0,0,0,0,0.0392303528369667,5.5415367
"777",45.07582,-68.18345,30,0.120564213293278,0,0.0251830642132933,0,0,0.854252722493428,11.6192016
"778",46.00657,-68.17811,30,0.0395860284605433,0,0.960413971539457,0,0,0,3.5835507
"779",46.00657,-68.17811,60,0.0395860284605433,0,0.960413971539457,0,0,0,3.5835507
"780",45.54282,-68.17694,73,0.859844158848105,0.0336728203200671,0.106483020831827,0,0,0,15.09078168
"781",46.23486,-68.16879,103,0.0859068716752897,0,0.91409312832471,0,0,0,7.4845242
"782",46.46491,-68.15795,55,0.713560112824211,0,0.286439887175789,0,0,0,10.28689848
"783",46.46491,-68.15795,85,0.713560112824211,0,0.286439887175789,0,0,0,10.28689848
"784",46.69482,-68.15461,35,0.890331883968496,0.109668116031504,0,0,0,0,12.36781764
"785",47.07276,-68.15055,48,0.648094405131059,0.168743871087435,0.183161723781506,0,0,0,32.92557984
"786",47.16048,-68.14136,80,0.259238734903367,0,0.740761265096633,0,0,0,22.93177932
"787",44.67243,-68.13577,31,0.303301622831561,0.207198185727329,0.231098871970076,0,0,0.258401319471034,3.70359324
"788",45.60064,-68.13275,7,0.896312700246479,0.0048452009230617,0.0988420988304587,0,0,0,18.74207106
"789",45.60064,-68.13275,112,0.896312700246479,0.0048452009230617,0.0988420988304587,0,0,0,18.74207106
"790",45.3375,-68.12356,123,0.208534173466244,0.0834136693864976,0.328138820699868,0,0,0.379913336447391,10.97552052
"791",45.13729,-68.12206,74,0.653461299260994,0,0.346538700739006,0,0,0,18.67924098
"792",45.37311,-68.12139,58,0.0505686197902918,0.00270318786099701,0.878800038013579,0.067928154335132,0,0,5.16510162
"793",44.91783,-68.12008,60,0.319514443852047,0,0.117871965642278,0,0,0.562613590505675,18.51562098
"794",46.09703,-68.11337,67,0,0.332071673042078,0.667928326957922,0,0,0,5.4180036
"795",46.31334,-68.09916,85,0.348333735298708,0,0.651666264701292,0,0,0,11.53308294
"796",45.83179,-68.09863,36,0.62941433248454,0,0.277344488905056,0,0,0.0932411786104038,7.496523
"797",46.71336,-68.09687,41,0.632851293333945,0.367148706666056,0,0,0,0,14.27879016
"798",46.53808,-68.09265,91,0.166781241272637,0,0.833218758727363,0,0,0,10.15512984
"799",47.00992,-68.08601,97,0.817217571184386,0.138847751550626,0.0439346772649883,0,0,0,32.48216964
"800",45.19825,-68.08475,100,0.899404572064177,0,0.0253142536327957,0,0,0.0752811743030278,20.69198514
"801",44.75522,-68.07263,46,0.392391235713835,0.214996527120035,0.000836648355117762,0,0,0.391775588811012,17.2749996
"802",45.90468,-68.07095,29,0.876288408111051,0,0.0678101822691607,0,0,0.0559014096197884,11.17017378
"803",45.90468,-68.07095,88,0.876288408111051,0,0.0678101822691607,0,0,0.0559014096197884,11.17017378
"804",44.97263,-68.06596,25,0.319838621062903,0.0152563776660735,0,0,0,0.664905001271023,13.30219692
"805",44.97263,-68.06596,40,0.319838621062903,0.0152563776660735,0,0,0,0.664905001271023,13.30219692
"806",44.49739,-68.06573,65,0.429404442114918,0.234344493218895,0.336251064666186,0,0,0,24.9733206
"807",47.23805,-68.06199,55,0,0,1,0,0,0,10.10337138
"808",45.44996,-68.05625,35,0,0,1,0,0,0,1.3924062
"809",46.14214,-68.0557,60,0.759863698868187,0.155204980582378,0.0849313205494356,0,0,0,7.21858716
"810",46.37942,-68.04589,78,0.382214512569993,0,0.617785487430007,0,0,0,12.82797162
"811",45.6769,-68.04535,50,0.669694356099402,0,0.330305643900598,0,0,0,12.14125848
"812",46.60428,-68.03609,40,0.775000684138032,0.21394364526987,0.0110556705920987,0,0,0,17.93716974
"813",46.60428,-68.03609,59,0.775000684138032,0.21394364526987,0.0110556705920987,0,0,0,17.93716974
"814",46.42511,-68.03427,25,0.843326936044401,0.156673063955599,0,0,0,0,2.10295332
"815",47.08,-68.02391,50,0.719262376434158,0,0.280737623565842,0,0,0,5.49523224
"816",47.08,-68.02391,86,0.719262376434158,0,0.280737623565842,0,0,0,5.49523224
"817",44.59003,-68.02241,35,0.590716290136947,0,0.0934836865858863,0,0,0.315800023277166,8.43504732
"818",44.59003,-68.02241,80,0.590716290136947,0,0.0934836865858863,0,0,0.315800023277166,8.43504732
"819",45.0503,-68.00425,60,0.0793458899590975,0,0,0,0,0.920654110040902,33.0686928
"820",45.09627,-68.00227,53,0.317856062698068,0.251630570568201,0.102390626849185,0,0,0.328122739884545,16.59041352
"821",45.9265,-67.99792,23,0.178668621773763,0,0.821331378226237,0,0,0,4.38899742
"822",45.88243,-67.99577,38,0.85947888589398,0.00800031251220751,0.0963943904058752,0,0,0.036126411187937,6.9808473
"823",45.73827,-67.98425,41,0.680528935398286,0.172960426432282,0.146510638169432,0,0,0,18.06948378
"824",45.97559,-67.97933,35,1,0,0,0,0,0,5.79002094
"825",44.88765,-67.97553,79,0.61171911013983,0.229772412968875,0.158508476891294,0,0,0,3.19446234
"826",46.44778,-67.96154,71,0,0,1,0,0,0,10.48935096
"827",46.91761,-67.95825,15,1,0,0,0,0,0,1.75122486
"828",46.91761,-67.95825,58,1,0,0,0,0,0,1.75122486
"829",46.91761,-67.95825,68,1,0,0,0,0,0,1.75122486
"830",44.6484,-67.94928,40,0.180339414317196,0,0,0,0,0.819660585682804,4.80137436
"831",45.34848,-67.93686,68,0.438015480269001,0.109546165884194,0.452438353846805,0,0,0,9.02642454
"832",46.26662,-67.93396,92,0.817013683517973,0,0.182986316482027,0,0,0,16.41359484
"833",45.1077,-67.92661,31,0.0716823536744998,0.0384279748176775,0.394782771302126,0,0.495106900205697,0,1.74997044
"834",46.3245,-67.92176,36,1,0,0,0,0,0,3.31761366
"835",46.04712,-67.91838,50,0.447883443708609,0.31358940397351,0.238527152317881,0,0,0,15.4416375
"836",46.51995,-67.90513,45,0.563166746589385,0,0.436833253410615,0,0,0,15.69541212
"837",44.48842,-67.89922,92,1,0,0,0,0,0,1.43429292
"838",45.4085,-67.8984,23,0.839518335558938,0,0.0162531399703045,0,0,0.144228524470757,11.68104996
"839",45.4085,-67.8984,140,0.839518335558938,0,0.0162531399703045,0,0,0.144228524470757,11.68104996
"840",44.72209,-67.8981,41,0,0.0198888563907575,0.0541743849728641,0,0.925936758636378,0,3.35650068
"841",46.98745,-67.89786,73,0.771296446350599,0.174219893041293,0.0544836606081079,0,0,0,23.89468302
"842",44.96406,-67.89265,21,0.422634282232088,0.0298250195873596,0,0,0,0.547540698180552,3.1325049
"843",45.65081,-67.88312,16,0,0.275146254010191,0.724853745989809,0,0,0,0.57801492
"844",45.19106,-67.881,59,0.450381605735182,0.409307127488156,0.140311266776662,0,0,0,5.65258014
"845",46.11585,-67.87589,62,0.655813789951127,0.342154714047404,0.00203149600146893,0,0,0,13.96054926
"846",45.89297,-67.87575,71,0.612853603532592,0.37532296632853,0.0118234301388776,0,0,0,32.86673118
"847",45.36693,-67.86655,41,0.613855540247983,0,0.386144459752017,0,0,0,1.3855887
"848",45.55615,-67.85714,84,0.306360940465867,0.11900155854867,0.574637500985464,0,0,0,8.99348238
"849",47.05047,-67.83827,36,0.855386048678235,0,0.144613951321765,0,0,0,7.0250247
"850",45.25432,-67.82581,99,0.790651070596179,0.112015073297175,0.0973338561066457,0,0,0,5.00775372
"851",44.79063,-67.82123,54,0.0288775474122181,0,0.475359790667248,0,0,0.495762661920534,9.25445628
"852",46.18789,-67.81133,14,0.76173477470918,0,0,0,0,0.23826522529082,16.17989094
"853",46.18789,-67.81133,59,0.76173477470918,0,0,0,0,0.23826522529082,16.17989094
"854",45.94891,-67.81113,49,0.366260325868676,0.11899851285781,0.486604865234523,0.0281362960389913,0,0,10.04877684
"855",46.4301,-67.79668,48,0,0,1,0,0,0,1.36420902
"856",44.87458,-67.79359,93,0.214707593929138,0,0.0781934568999539,0,0,0.707098949170909,8.15378454
"857",44.63426,-67.78206,51,0.68999345399218,0.0165861684623958,0.293420377545424,0,0,0,18.49658652
"858",45.11164,-67.76797,29,0.140615624784287,0.0245846364606619,0.10330857170165,0,0,0.731491167053401,10.27146366
"859",45.57463,-67.75595,32,0.823211663736945,0.148158411746458,0.028629924516596,0,0,0,13.1864085
"860",44.70192,-67.72064,33,0.762066276803119,0.196076998050682,0.0418567251461988,0,0,0,11.191608
"861",44.64004,-67.71678,129,0.361209432967089,0,0.330369909063757,0,0,0.308420657969154,17.16515604
"862",45.39769,-67.70963,101,0.66026829272475,0.0644238634083773,0.275307843866872,0,0,0,31.80603726
"863",45.62286,-67.70094,34,0.346730492756371,0.110945226472029,0.542324280771601,0,0,0,6.90443676
"864",44.92661,-67.68635,35,0.925946971849394,0,0.0740530281506063,0,0,0,4.79902914
"865",45.46467,-67.65426,57,0,0,1,0,0,0,3.44185578
"866",44.67146,-67.65375,55,0.573096706329676,0.23626994007122,0.190633353599104,0,0,0,5.65159842
"867",45.25577,-67.64987,28,0.633005231250025,0.0389006781842087,0.290863895582811,0,0,0.0372301949829555,13.64738058
"868",45.5126,-67.64817,25,0.87007601935038,0,0.12992398064962,0,0,0,17.20442484
"869",45.5126,-67.64817,102,0.87007601935038,0,0.12992398064962,0,0,0,17.20442484
"870",44.59422,-67.60013,20,0.555788858660921,0.0644160017528164,0.379795139586262,0,0,0,5.97420252
"871",44.87733,-67.59722,58,0.747394374089432,0,0,0,0,0.252605625910568,9.7332084
"872",44.97595,-67.59516,63,0.860791118487868,0,0.0555790915369125,0,0,0.0836297899752195,18.79590204
"873",44.97595,-67.59516,103,0.860791118487868,0,0.0555790915369125,0,0,0.0836297899752195,18.79590204
"874",45.30206,-67.5947,58,0.367234530646179,0.0798140136410525,0.46596280272821,0,0,0.0869886529845576,14.16971016
"875",45.06146,-67.59299,100,0.4842983159583,0,0.227645014701951,0,0,0.288056669339749,10.201707
"876",45.5422,-67.58145,81,0.254402613163942,0,0.745597386836057,0,0,0,8.44868232
"877",44.66992,-67.53598,28,0.6327742309574,0,0.3672257690426,0,0,0,9.02980602
"878",44.66992,-67.53598,76,0.6327742309574,0,0.3672257690426,0,0,0,9.02980602
"879",44.90271,-67.53495,23,0.396776631523259,0,0.603223368476741,0,0,0,14.4329202
"880",44.90271,-67.53495,88,0.396776631523259,0,0.603223368476741,0,0,0,14.4329202
"881",45.1367,-67.53475,28,0,0,0.025111441307578,0,0,0.974888558692422,0.3670542
"882",45.3713,-67.52713,35,0.864844768779697,0.0803912677333679,0.0485423220889393,0,0,0.00622164139799634,19.36448154
"883",44.74144,-67.50243,40,0.32693424396273,0.0828276747518766,0.550591607221817,0,0,0.0396464740635771,20.47529772
"884",44.74144,-67.50243,70,0.32693424396273,0.0828276747518766,0.550591607221817,0,0,0.0396464740635771,20.47529772
"885",45.20147,-67.47041,35,0.456123654502494,0.0185416119716461,0.52533473352586,0,0,0,1.66194288
"886",44.95757,-67.45689,77,0.72534989252448,0,0.274650107475519,0,0,0,17.1269235
"887",45.03469,-67.43781,37,0.861610729012861,0.0255219530108407,0.112867317976299,0,0,0,7.12897794
"888",44.81661,-67.42427,90,0,0,1,0,0,0,0.01068984
"889",44.89425,-67.3617,44,0.175330834198997,0.824669165801003,0,0,0,0,7.24542084
"890",44.89425,-67.3617,54,0.175330834198997,0.824669165801003,0,0,0,0,7.24542084
"891",44.83428,-67.35625,18,0,0,0,0,0,0,0
"892",44.70966,-67.32711,104,0.164117780732251,0.603395089944547,0.232487129323202,0,0,0,20.88047538
"893",44.9378,-67.31825,44,0.860062413560765,0.0136316890669882,0,0,0,0.126305897372247,15.3797346
"894",45.08764,-67.28885,94,0.205075256907449,0.0119303444629209,0.0231478140221315,0,0.00681060651809215,0.753035978089407,37.02944214
"895",45.03101,-67.25971,30,0.0786966408566247,0.122952707175959,0.202282605566909,0,0.0389165539276359,0.557151492472871,7.57909656
"896",44.77695,-67.24746,31,0.571226013800926,0.0519554176799663,0.376818568519107,0,0,0,6.34676526
"897",44.84404,-67.17601,18,0.914728179874295,0.0124651720339532,0.0728066480917514,0,0,0,6.73372656
"898",44.84404,-67.17601,81,0.914728179874295,0.0124651720339532,0.0728066480917514,0,0,0,6.73372656
"899",45.08628,-67.16894,25,0.853693433003778,0.00778072502210433,0.138525841974118,0,0,0,30.5339463
"900",45.08628,-67.16894,97,0.853693433003778,0.00778072502210433,0.138525841974118,0,0,0,30.5339463
"901",44.75108,-67.09148,76,0.75646760394905,0.18785171615526,0.0556806798956902,0,0,0,26.08053714
"902",44.99025,-67.06332,68,0,0.604179184191201,0.395820815808799,0,0,0,0.81695466
"903",44.81457,-67.01218,72,0.961361641660049,0,0.0386383583399507,0,0,0,10.43982864
"904",42.77273,-72.468704,56,0,0,0.350812003929515,0,0.47798279398406,0.171205202086425,13.26887298
"905",42.835199,-72.448991,79,0,0,0.937994536131747,0.0319099346814022,0.0300955291868513,0,18.48655116
"906",42.835199,-72.448991,87,0,0,0.937994536131747,0.0319099346814022,0.0300955291868513,0,18.48655116
"907",42.970617,-72.425835,68,0.00517555715410995,0,0.504547621447892,0.0456111992973955,0,0.444665622100603,31.91958954
"908",42.981296,-72.355943,74,0,0.166335474783678,0.5830718515555,0,0,0.250592673660822,16.49524122
"909",43.449972,-72.352286,68,0,0.141652298806574,0.400062473395215,0.000517549205454785,0.0881671102073565,0.3696005683854,17.80943706
"910",43.242688,-72.332596,45,0.0117447259491554,0.101163613935569,0.658325768467322,0.155361354465732,0.0734045371822213,0,12.55679874
"911",43.044891,-72.324008,74,0,0,0.106139040525377,0,0.893860959474623,0,15.84572436
"912",42.741724,-72.318959,59,0,0.215367513349226,0.608043591407661,0,0.176588895243113,0,8.48789658
"913",43.514499,-72.314493,59,0.0101761103090357,0.197513531046677,0.0589355788616749,0,0,0.733374779782613,34.30151496
"914",42.834296,-72.294602,65,0,0,1,0,0,0,0.34038414
"915",43.044647,-72.293944,66,0,0.0396604424099318,0.0728571221625067,0.192742391099651,0,0.694740044327911,18.8247537
"916",43.623415,-72.276608,49,0,0.509814364705085,0.352920100322465,0,0.133653538884639,0.00361199608781121,11.26436436
"917",43.382473,-72.273296,42,0,0.0574056842294842,0.434497902298121,0,0.125019337648034,0.383077075824361,23.62089222
"918",42.741377,-72.25005,48,0.11373813104929,0,0.582034972501923,0,0.0611846561879284,0.243042240260859,19.00108152
"919",42.741377,-72.25005,59,0.11373813104929,0,0.582034972501923,0,0.0611846561879284,0.243042240260859,19.00108152
"920",43.675032,-72.234765,84,0,0,0.593814463442612,0,0.0881256800200867,0.318059856537301,11.07811026
"921",43.150905,-72.231133,68,0.163128330960012,0.0200588150711301,0.539157478744475,0,0,0.277655375224383,70.54999884
"922",43.433196,-72.221924,56,0.0613139555999455,0,0.041338470967449,0.0943671403277795,0,0.802980433104826,19.22164128
"923",43.222672,-72.217569,98,0.0329914621704344,0.0223415489806512,0.891385204675222,0,0.053281784173692,0,15.2354763
"924",42.894341,-72.196857,46,0,0,0.707181434147906,0,0.292818565852093,0,1.01995254
"925",43.499867,-72.176131,65,0.155781834310929,0,0.844218165689071,0,0,0,14.26362804
"926",42.754675,-72.17235,78,0.199729270965385,0,0.480771792612965,0.0762897230399003,0.227219011194431,0.0159902021873187,12.6917307
"927",42.754675,-72.17235,80,0.199729270965385,0,0.480771792612965,0.0762897230399003,0.227219011194431,0.0159902021873187,12.6917307
"928",42.963501,-72.157082,68,0.472480198033953,0.0643267331543939,0.267911810861568,0,0.0453808752025932,0.149900382747492,19.08021906
"929",43.27812,-72.129696,51,0,0.287397304122061,0.651927659423125,0,0.0492821661865301,0.0113928702682837,18.40201416
"930",43.805272,-72.117575,50,0,0.00890138714731839,0.00365313276236382,0,0.0415122796113467,0.945933200478971,25.09674462
"931",43.573435,-72.098352,84,0,0,1,0,0,0,1.29892464
"932",42.832356,-72.078396,85,0,0.0641716219635627,0.326719066295547,0.0108948001012146,0,0.598214511639676,34.4867328
"933",42.889667,-72.076895,50,0,0,0.52010959597196,0,0.47989040402804,0,26.73354456
"934",43.893571,-72.074859,95,0,0,0.783647579906853,0,0.216352420093147,0,19.12319658
"935",43.410603,-72.06848,60,0.0168118885978511,0,0.953589565403325,0,0.029598545998824,0,10.2027978
"936",43.113531,-72.054971,97,0.053189774593467,0,0.135818590841239,0,0.674474561462935,0.136517073102359,23.34699234
"937",43.962831,-72.017241,85,0.0551096431430155,0.0804445539067791,0.864445802950205,0,0,0,24.80195592
